38	44	41	1	505	10694	323.309	
39	45	42	1	379	10710	315.037	
40	46	43	1	374	10639	383.294	
41	47	44	1	394	10595	312.198	
43	49	46	1	68	10718	334.743	
43	49	46	1	443	10852	316.783	
44	50	47	1	487	10851	365.585	
45	51	48	1	455	10883	321.109	
46	52	49	1	473	10996	362.882	
47	53	50	1	330	11065	307.004	
48	54	51	1	617	11080	313.831	
49	55	52	1	487	11048	310.933	
50	56	53	1	526	10955	309.992	
51	57	54	1	508	10948	311.014	
52	58	55	1	450	10992	334.069	
53	59	56	1	434	10995	311.959	
54	60	57	1	468	11024	318.975	
55	61	58	1	321	11080	330.132	
56	62	59	1	295	11151	315.726	
59	65	62	1	127	11192	317.233	
58	64	61	1	238	11181	337.701	
59	65	62	1	239	11139	311.178	
60	66	63	1	255	11158	317.991	
61	67	64	1	249	11107	739.048	
64	70	67	1	171	11149	312.01	
63	69	66	1	242	11192	325.256	
64	70	67	1	271	11300	324.603	
65	71	68	1	226	11395	314.053	
66	72	69	1	163	11402	325.445	
67	73	70	1	203	11465	311.719	
68	74	71	1	152	11569	321.528	
69	75	72	1	114	11696	331.321	
70	76	73	1	181	11836	331.334	
70	76	73	1	164	11877	333.437	
73	79	76	1	61	11795	543.442	
73	79	76	1	220	11839	327.509	
73	79	76	1	150	11881	335.158	
75	81	78	1	214	11943	330.273	
76	82	79	1	270	11968	313.153	
77	83	80	1	368	11949	325.574	
78	84	81	1	217	12048	331.104	
79	85	82	1	324	12158	321.914	
80	86	83	1	327	12224	324.895	
81	87	84	1	233	12328	334.016	
82	88	85	1	184	12554	318.232	
83	89	86	1	309	12603	337.781	
84	90	87	1	160	12554	333.056	
86	92	89	1	56	12597	340.24	
85	91	88	1	545	12571	329.197	
86	92	89	1	327	12448	334.116	
88	94	91	1	11	12462	335.076	
134	140	137	0	10	12543	333.833	
33	39	36	0	12	12627	337.078	
56	62	59	0	10	12697	273.443	
134	140	137	0	9	12732	330.522	
116	122	119	0	12	12785	342.383	
113	119	116	1	12	12833	330.715	
140	146	143	0	10	12898	324.711	
140	146	143	1	13	12971	345.781	
141	147	144	1	11	13009	438.218	
143	149	146	1	11	12964	438.529	
14	20	17	0	10	12967	366.169	
12	18	15	1	10	13009	338.563	
106	112	109	0	10	13079	328.529	
106	112	109	1	10	13214	333.903	
106	112	109	1	10	13374	331.183	
108	114	111	1	11	13440	346.417	
106	112	109	1	12	13406	340.729	
49	55	52	0	11	13303	341.336	
50	56	53	1	11	13203	335.916	
44	50	47	1	11	13208	325.355	
42	48	45	1	10	13272	329.909	
42	48	45	1	7	13351	373.164	
44	50	47	1	9	13464	338.83	
80	86	83	0	9	13615	345.112	
81	87	84	1	12	13696	385.494	
77	83	80	1	12	13835	353.27	
73	79	76	1	10	13974	350.071	
79	85	82	1	10	14071	361.552	
148	154	151	0	12	14213	351.143	
146	152	149	1	13	14310	350.12	
79	85	82	0	11	14388	351.911	
128	134	131	0	12	14439	343.775	
128	134	131	1	11	14412	348.005	
128	134	131	1	12	14465	362.953	
97	103	100	0	13	14514	338.839	
102	108	105	1	14	14588	343.944	
96	102	99	1	9	14630	334.278	
96	102	99	1	10	14747	346.542	
96	102	99	1	10	14833	345.428	
98	104	101	1	11	14872	364.689	
96	102	99	1	10	14963	338.95	
96	102	99	1	10	15163	356.049	
134	137	137	0	9	15364	353.949	
128	134	131	1	11	15442	354.814	
125	131	128	1	10	15463	373.688	
179	185	182	0	9	15389	349.002	
180	186	183	1	9	15398	355.318	
175	181	178	1	11	15404	358.629	
177	183	180	1	12	15553	350.189	
109	115	112	0	11	15745	354.755	
107	110	107	1	10	15770	362.65	
108	114	111	1	9	15168	270.961	
104	110	107	1	11	15185	354.017	
169	175	172	0	9	15705	337.273	
81	87	84	0	9	15701	361.748	
86	92	89	1	10	15803	362.55	
190	196	193	0	14	15832	361.709	
190	196	193	1	10	15832	359.447	
106	112	109	0	11	15843	359.484	
56	62	59	0	12	15840	352.446	
56	62	59	1	12	15868	345.676	
56	62	59	1	13	15677	353.758	
56	62	59	1	20	15646	340.256	
56	62	59	1	19	15800	335.248	
198	204	201	0	23	15958	349.749	
196	202	199	1	14	16136	331.635	
198	204	201	1	24	16351	346.471	
198	204	201	1	16	16627	353.602	
198	204	201	1	22	16874	344.336	
198	204	201	1	24	17088	350.651	
197	203	200	1	19	17309	372.725	
198	204	201	1	21	17527	368.305	
197	203	200	1	18	17723	374.353	
200	206	203	1	33	17951	376.762	
208	214	211	0	10	17915	375.82	
193	199	196	0	15	17979	370.833	
193	199	196	1	20	18134	384.034	
193	199	196	1	28	18482	373.415	
193	199	196	1	18	18670	388.604	
198	204	201	1	10	18770	380.049	
196	202	199	1	11	19053	395.859	
198	204	201	1	22	19307	387.81	
199	205	202	1	22	19608	387.18	
198	204	201	1	34	19838	377.266	
198	204	201	1	35	19980	384.4	
198	204	201	1	42	20180	385.649	
199	205	202	1	43	20442	376.242	
199	205	202	1	29	20623	379.591	
196	202	199	1	72	20839	395.054	
197	203	200	1	109	21148	374.662	
198	204	201	1	135	21418	381.117	
199	205	202	1	122	21674	379.694	
199	205	202	1	231	21881	378.851	
199	205	202	1	196	22171	380.121	
201	207	204	1	254	22420	382.714	
202	208	205	1	258	22703	382.979	
203	209	206	1	271	23037	378.743	
204	210	207	1	197	23344	378.279	
205	211	208	1	266	23602	376.113	
207	213	210	1	139	23984	390.421	
208	214	211	1	153	24475	380.704	
208	214	211	1	216	24696	380.952	
210	216	213	1	162	24609	384.722	
210	216	213	1	187	24758	375.027	
213	219	216	1	131	24965	389.38	
213	219	216	1	181	25163	381.418	
214	220	217	1	116	25317	389.215	
215	221	218	1	175	25438	386.259	
219	225	222	1	92	25633	385.197	
218	224	221	1	166	25989	391.465	
218	224	221	1	238	26118	388.776	
219	225	222	1	225	26278	381.771	
219	225	222	1	205	26555	372.647	
221	227	224	1	238	26956	381.015	
222	228	225	1	215	27112	389.942	
223	229	226	1	195	27215	461.275	
225	231	228	1	166	27391	494.703	
225	231	228	1	188	27524	366.299	
226	232	229	1	223	27826	372.788	
227	233	230	1	291	28068	376.457	
228	234	231	1	262	28165	370.316	
229	235	232	1	418	28366	368.376	
230	236	233	1	455	28589	362.774	
231	237	234	1	358	28792	377.96	
232	238	235	1	518	28977	379.567	
232	238	235	1	629	29034	418.943	
233	239	236	1	621	29024	367.186	
235	241	238	1	433	29056	375.083	
236	242	239	1	263	29120	377.032	
236	242	239	1	426	29175	378.286	
236	242	239	1	139	29149	371.982	
238	244	241	1	99	29074	365.14	
238	244	241	1	32	29110	382.528	
178	184	181	0	9	29264	370.825	
174	180	177	1	10	29579	364.951	
139	145	142	0	11	29699	402.674	
161	167	164	0	13	29961	392.746	
159	165	162	1	12	30175	373.21	
165	169	166	1	10	30106	370.896	
164	170	167	1	11	30236	372.314	
236	242	239	0	18	30363	384.925	
214	220	217	0	19	30515	385.87	
214	220	217	1	19	30667	376.303	
214	220	217	1	14	30799	381.218	
219	225	222	1	18	30908	377.239	
219	225	222	1	14	31139	376.694	
221	227	224	1	11	31267	362.803	
273	279	276	0	11	31405	371.092	
268	274	271	1	14	31615	382.485	
271	277	274	1	18	31779	367.335	
226	232	229	0	13	31871	372.484	
226	231	228	1	12	32060	374.664	
215	218	215	0	14	32381	376.863	
214	220	217	1	12	32682	374.625	
187	193	190	0	13	32916	376.928	
226	232	229	0	13	33190	372.087	
44	50	47	0	12	33473	380.629	
226	232	229	0	13	33683	375.251	
228	234	231	1	14	33867	372.68	
148	154	151	0	11	33982	379.172	
152	158	155	1	9	34145	381.53	
158	164	161	1	9	34297	375.304	
296	302	299	0	13	34394	381.711	
292	298	295	1	12	34532	370.45	
63	69	66	0	10	34785	384.676	
99	105	102	0	10	34953	370.851	
105	110	108	1	10	35087	358.676	
112	118	115	0	10	35336	372.848	
108	114	111	1	9	35569	373.564	
106	112	109	1	11	35815	379.889	
102	108	105	1	10	36026	382.528	
214	220	217	0	11	36099	359.755	
63	69	66	0	9	36253	369.514	
60	66	63	1	19	36532	354.436	
61	67	64	1	9	36794	376.069	
276	282	279	0	11	37073	374.173	
274	280	277	1	11	37306	373.633	
272	278	275	1	17	37457	372.722	
274	280	277	1	12	37623	388.847	
268	274	271	1	14	37921	386.556	
149	155	152	0	13	38192	409.698	
147	152	149	1	9	38409	388.415	
151	157	154	1	11	38560	381.603	
151	157	154	1	10	38619	377.918	
87	93	90	0	9	38604	376.07	
87	93	90	1	9	38598	391.7	
50	56	53	0	10	38600	383.778	
320	326	323	0	7	38635	367.961	
321	327	324	1	9	38544	373.625	
322	328	325	1	10	38480	367.163	
323	329	326	1	10	38624	368.879	
69	75	72	0	10	38800	370.446	
74	80	77	1	12	38954	369.805	
41	45	44	0	13	39024	358.815	
46	52	49	0	10	39085	369.651	
46	52	49	1	10	39190	361.544	
46	52	49	1	9	39272	366.603	
52	58	55	1	11	39752	374.558	
332	338	335	0	10	40010	372.802	
140	146	143	0	10	39944	372.27	
139	145	142	1	12	40015	390.633	
137	143	140	1	10	40296	377.938	
134	140	137	1	14	40595	379.012	
134	140	137	1	12	40716	374.132	
132	137	134	1	10	40766	389.795	
332	338	335	0	12	40795	381.305	
332	338	335	1	10	40801	372.887	
332	338	335	1	10	40811	394.814	
331	337	334	1	7	40848	361.877	
312	318	315	0	13	40870	380.168	
125	131	128	0	10	40898	382.772	
305	311	308	0	10	40904	374.248	
269	275	272	0	14	40891	371.88	
268	274	271	1	10	40929	376.756	
268	274	271	1	11	40974	362.931	
316	322	319	0	10	41006	376.854	
329	335	332	0	20	41014	383.552	
330	336	333	1	27	41006	390.573	
330	336	333	1	24	40991	358.502	
329	335	332	1	16	41022	366.145	
331	337	334	1	12	41076	376.713	
308	314	311	0	10	41074	370.843	
330	336	333	0	20	41084	365.607	
329	335	332	1	18	40994	365.448	
329	335	332	1	19	41033	368.403	
333	339	336	1	24	41171	365.908	
329	335	332	1	26	41208	371.005	
333	339	336	1	23	41322	358.44	
330	336	333	1	24	41431	375.622	
332	338	335	1	30	41626	375.193	
332	338	335	1	42	41724	371.617	
330	336	333	1	54	41779	384.018	
330	336	333	1	53	41796	377.307	
330	336	333	1	60	41886	375.081	
332	338	335	1	88	41986	365.541	
330	336	333	1	107	41989	362.381	
330	336	333	1	136	41981	360.865	
333	339	336	1	288	41974	358.741	
330	336	333	1	69	41976	358.705	
330	336	333	1	148	41983	365.162	
324	330	327	1	15	41967	372.808	
327	333	330	1	42	41953	362.689	
324	330	327	1	27	41993	383.959	
325	331	328	1	30	41917	365.097	
325	331	328	1	57	42009	369.487	
324	330	327	1	81	42062	340.005	
323	329	326	1	21	42081	361.425	
323	329	326	1	9	42216	358.293	
324	330	327	1	11	42283	368.523	
316	322	319	0	12	42283	384.584	
366	372	369	0	11	42429	351.226	
161	167	164	0	10	42615	351.057	
253	259	256	0	20	42806	357.157	
239	245	242	0	51	43021	366.065	
240	246	243	1	129	43265	358.39	
240	246	243	1	141	43569	358.669	
241	247	244	1	170	43755	361.665	
242	248	245	1	191	43955	358.747	
243	249	246	1	215	44178	371.888	
244	250	247	1	253	44357	363.34	
244	250	247	1	412	44441	367.4	
245	251	248	1	334	44442	381.308	
245	251	248	1	382	44319	381.498	
247	253	250	1	234	44246	361.264	
248	254	251	1	240	44154	353.563	
249	255	252	1	267	44253	352.861	
250	256	253	1	316	44479	355.701	
251	257	254	1	293	44760	353.541	
253	259	256	1	131	45088	356.742	
253	259	256	1	302	45392	350.026	
254	260	257	1	261	45705	360.573	
254	260	257	1	354	45947	356.531	
255	261	258	1	277	46261	366.686	
257	263	260	1	85	46552	367.428	
257	263	260	1	104	46792	360.234	
259	265	262	1	91	47060	372.87	
260	266	263	1	141	47345	362.232	
261	267	264	1	184	47574	359.048	
263	269	266	1	107	47763	358.562	
264	270	267	1	178	48068	366.325	
265	271	268	1	202	48340	363.436	
266	272	269	1	233	48497	356.098	
266	272	269	1	428	48720	363.239	
267	273	270	1	439	48860	394.666	
268	274	271	1	541	49126	441.239	
269	275	272	1	477	49450	484.734	
270	276	273	1	443	49668	428.706	
271	277	274	1	375	50041	372.058	
272	278	275	1	337	50225	375.873	
273	279	276	1	316	50264	367.68	
274	280	277	1	416	50293	367.363	
275	281	278	1	342	50240	368.481	
276	282	279	1	476	50427	357.975	
277	283	280	1	455	50599	364.989	
278	284	281	1	366	50633	359.116	
279	285	282	1	463	50851	352.246	
280	286	283	1	472	51033	366.818	
281	287	284	1	590	51104	363.984	
282	288	285	1	505	51146	368.244	
283	289	286	1	479	51208	363.155	
284	290	287	1	533	51242	364.486	
286	292	289	1	400	51202	362.057	
286	292	289	1	489	51051	362.085	
287	293	290	1	510	50969	354.974	
288	294	291	1	483	51015	354.933	
289	295	292	1	546	51057	343.91	
290	296	293	1	619	51087	354.437	
291	297	294	1	573	51098	353.232	
292	298	295	1	517	51156	348.961	
293	299	296	1	491	51288	351.437	
294	300	297	1	560	51482	369.384	
295	301	298	1	577	51729	353.789	
296	302	299	1	578	51987	352.422	
297	303	300	1	510	52140	363.758	
299	305	302	1	418	52159	355.266	
300	306	303	1	458	52104	361.227	
301	307	304	1	453	52275	360.657	
301	307	304	1	506	52466	366.083	
302	308	305	1	558	52622	358.311	
304	310	307	1	452	52587	355.969	
305	311	308	1	487	52738	358.097	
305	311	308	1	656	52903	374.69	
306	312	309	1	738	53040	356.877	
307	313	310	1	586	53182	360.68	
308	314	311	1	631	53206	507.999	
310	316	313	1	348	53194	365.418	
311	317	314	1	321	53208	359.299	
311	317	314	1	346	53233	365.263	
312	318	315	1	361	53231	354	
313	319	316	1	380	53135	380.827	
314	320	317	1	207	53114	368.129	
437	443	440	0	61	53115	370.315	
147	153	150	0	8	53170	363.052	
147	153	150	1	7	53336	348.099	
322	328	325	0	9	53499	355.078	
320	326	323	1	85	53732	362.621	
321	327	324	1	195	53912	353.466	
322	328	325	1	226	53969	355.591	
323	329	326	1	300	54037	355.86	
324	330	327	1	201	54125	360.556	
325	331	328	1	213	54156	367.872	
326	332	329	1	220	54123	355.483	
327	333	330	1	202	54139	353.056	
328	334	331	1	325	54244	355.556	
329	335	332	1	524	54436	354.795	
330	336	333	1	501	54624	355.44	
330	336	333	1	367	54684	374.716	
330	336	333	1	231	54837	350.462	
332	338	335	1	134	54986	358.095	
329	335	332	1	99	55102	364.597	
329	335	332	1	81	55305	372.214	
415	421	418	0	204	55440	362.28	
414	420	417	1	256	55632	350.809	
413	419	416	1	212	55785	355.214	
412	418	415	1	224	55930	355.417	
410	416	413	1	173	56184	355.487	
410	416	413	1	155	56397	357.318	
408	414	411	1	174	56530	359.715	
408	414	411	1	212	56565	358.875	
407	413	410	1	224	56705	363.877	
406	412	409	1	186	56797	352.431	
404	410	407	1	74	56857	356.321	
403	409	406	1	98	56981	350.588	
402	408	405	1	72	57094	358.748	
401	407	404	1	81	57205	359.846	
400	406	403	1	94	57424	368.472	
399	405	402	1	85	57627	349.755	
399	405	402	1	70	57861	355.588	
398	404	401	1	54	58060	366.452	
398	404	401	1	22	58070	365.933	
403	406	406	1	11	58184	363.108	
14	20	17	0	12	58376	358.225	
377	383	380	0	10	58711	363.655	
377	383	380	1	11	59029	358.226	
389	395	392	0	70	59191	357.093	
390	396	393	1	51	59307	366.428	
389	395	392	1	79	59506	376.799	
389	395	392	1	188	59693	361.361	
388	394	391	1	149	59825	358.185	
387	393	390	1	90	60012	372.47	
387	393	390	1	55	60157	358.09	
385	391	388	1	105	60293	370.07	
384	390	387	1	73	60334	363.656	
383	389	386	1	55	60355	364.671	
382	388	385	1	62	60304	364.461	
383	388	385	1	31	60203	398.561	
381	387	384	1	39	60109	377.413	
376	382	379	1	35	60000	366.843	
377	383	380	1	72	60071	363.724	
377	383	380	1	96	60199	351.427	
377	383	380	1	179	60314	363.171	
377	383	380	1	85	60383	354.339	
379	385	382	1	99	60419	364.365	
379	385	382	1	52	60349	368.778	
379	385	382	1	49	60286	355.265	
382	388	385	1	24	60423	362.074	
383	389	386	1	27	60652	389.236	
379	385	382	1	37	60847	366.796	
383	389	386	1	17	60985	374.465	
385	391	388	1	15	61220	359.577	
383	389	386	1	21	61537	403.928	
384	390	387	1	12	61776	373.463	
384	390	387	1	14	62077	373.655	
383	389	386	1	14	62244	382.503	
381	387	384	1	18	62395	369.386	
383	386	386	1	15	62656	370.751	
386	392	389	1	13	62947	442.288	
83	89	86	0	12	63102	369.248	
82	88	85	1	12	63256	378.406	
83	89	86	1	13	63454	376.801	
77	83	80	1	11	63714	360.961	
112	118	115	0	12	63889	372.118	
112	118	115	1	9	64105	373.763	
104	110	107	0	11	64373	379.02	
106	112	109	1	10	64611	375.456	
548	554	551	0	10	64890	372.149	
550	556	553	1	9	65209	359.855	
551	557	554	1	13	65482	372.347	
551	557	554	1	11	65682	376.187	
388	394	391	0	7	65835	369.541	
384	390	387	1	10	65907	361.874	
555	561	558	0	9	65915	379.779	
556	562	559	1	10	65861	419.662	
384	390	387	0	10	65803	888.251	
557	563	560	0	10	65752	362.256	
559	565	562	1	10	65817	375.907	
558	564	561	1	10	65997	367.789	
54	60	57	0	9	66106	361.385	
377	383	380	0	11	66192	379.172	
375	381	378	1	9	66321	373.588	
231	237	234	0	10	66437	374.075	
549	555	552	0	11	66547	366.076	
30	36	33	0	9	66650	367.216	
107	113	110	0	10	66703	364.354	
106	112	109	1	9	66741	374.38	
29	35	32	0	8	66783	355.259	
357	363	360	0	11	66834	362.245	
106	112	109	0	10	66892	371.339	
246	252	249	0	12	67004	373.447	
557	563	560	0	9	67074	367.375	
563	569	566	1	10	67044	374.333	
566	572	569	1	7	67008	359.048	
551	556	554	0	10	67064	372.058	
24	30	27	0	9	67245	358.232	
20	26	23	1	9	67434	365.539	
333	339	336	0	9	67503	372.914	
333	339	336	1	9	67558	365.944	
92	98	95	0	9	67747	362.004	
86	92	89	1	9	67942	426.586	
129	134	132	0	10	68070	369.515	
108	114	111	0	9	68297	368.387	
522	528	525	0	11	68684	371.791	
520	526	523	1	13	69043	374.974	
521	527	524	1	10	69199	440.657	
582	585	585	0	13	69254	453.516	
241	247	244	0	11	69370	424.991	
237	243	240	1	9	69528	371.488	
242	248	245	1	10	69734	367.057	
362	368	365	0	10	70010	376.326	
24	30	27	0	9	70290	371.463	
225	231	228	0	10	70550	387.098	
91	97	94	0	10	70841	377.422	
91	97	94	1	10	71152	377.808	
96	102	99	1	9	71508	387.912	
97	103	100	1	9	71700	373.788	
520	526	523	0	7	71968	373.684	
230	236	233	0	10	72282	378.204	
226	230	227	1	12	72476	380.987	
360	366	363	0	16	72662	383.551	
519	525	522	0	12	72893	392.319	
346	352	349	0	12	73052	391.216	
60	66	63	0	12	73152	393.153	
96	102	99	0	12	73208	384.162	
96	102	99	1	15	73231	406.907	
94	98	97	1	13	73254	401.873	
374	380	377	0	14	73335	377.589	
94	98	97	0	13	73378	393.309	
94	98	97	1	13	73455	383.663	
96	102	99	1	14	73540	387.525	
362	368	365	0	13	73623	393.986	
229	235	232	0	13	73611	505.082	
506	512	509	0	11	73669	389.402	
294	300	297	0	12	73738	381.473	
220	226	223	0	10	73782	388.709	
341	347	344	0	14	73826	373.111	
345	351	348	1	10	73862	379.281	
346	352	349	1	12	73912	393.792	
24	30	27	0	13	73954	389.913	
460	466	463	0	13	73997	385.234	
355	361	358	0	13	73988	390.062	
355	361	358	1	10	73990	382.28	
181	184	181	0	10	73982	394.381	
327	333	330	0	9	74044	380.16	
323	329	326	1	11	74118	374.575	
584	590	587	0	11	74155	386.585	
428	434	431	0	9	74173	382.756	
70	76	73	0	10	74154	392.095	
188	194	191	0	10	74188	385.062	
183	189	186	1	10	74229	391.586	
189	195	192	1	11	74262	389.948	
183	189	186	1	15	74276	374.847	
472	478	475	0	9	74250	390.432	
592	598	595	0	12	74251	380.619	
520	526	523	0	10	74280	377.625	
526	532	529	1	11	74308	382.081	
526	532	529	1	10	74343	376.783	
442	448	445	0	11	74355	386.261	
64	67	67	0	14	74366	393.42	
599	605	602	0	12	74389	380.682	
458	464	461	0	9	74395	369.861	
133	139	136	0	13	74349	383.229	
173	179	176	0	10	74353	380.016	
177	183	180	1	11	74441	390.074	
171	177	174	1	11	74524	379.056	
174	180	177	1	12	74514	381.799	
579	585	582	0	11	74544	394.829	
578	584	581	1	12	74595	373.977	
416	422	419	0	11	74596	389.786	
422	428	425	1	11	74577	375.132	
425	431	428	1	9	74270	371.434	
102	108	105	0	9	74420	365.786	
398	404	401	0	10	74595	375.264	
212	217	215	0	9	74574	380.472	
30	36	33	0	9	74996	399.577	
449	455	452	0	9	75253	382.91	
50	56	53	0	9	75415	380.118	
241	247	244	0	9	75735	378.489	
244	250	247	1	11	75820	380.57	
592	598	595	0	9	75878	387.709	
60	66	63	0	10	76143	382.329	
65	71	68	1	9	76441	379.813	
247	253	250	0	9	76638	380.169	
3	8	6	0	11	76751	384.46	
120	126	123	0	9	76859	395.578	
121	127	124	1	9	76924	384.039	
131	137	134	0	10	76938	373.862	
479	485	482	0	11	76926	373.318	
481	487	484	1	7	76898	366.354	
579	583	582	0	8	76846	381.26	
582	588	585	1	8	76883	381.474	
576	582	579	1	10	76961	367.169	
582	588	585	1	10	77035	382.307	
527	533	530	0	9	77053	384.054	
132	135	132	0	9	77115	384.092	
132	135	135	1	11	77183	384.984	
31	37	34	0	10	77219	373.931	
107	113	110	0	10	77228	375.252	
155	161	158	0	7	77228	377.238	
155	161	158	1	9	77242	367.734	
161	167	164	1	9	77241	391.072	
663	669	666	0	14	77235	380.207	
657	663	660	1	12	77229	384.59	
549	555	552	0	13	77214	398.52	
549	555	552	1	15	77235	381.073	
319	324	321	0	12	77281	396.705	
319	325	322	1	13	77343	385.639	
316	322	319	1	11	77389	386.852	
582	588	585	0	14	77441	385.833	
585	591	588	1	15	77516	384.487	
586	592	589	1	14	77555	396.62	
583	589	586	1	13	77549	391.193	
694	700	697	0	10	77552	379.098	
695	701	698	1	9	77540	391.975	
637	643	640	0	9	77533	384.594	
84	90	87	0	12	77569	389.488	
468	474	471	0	11	77584	395.116	
152	158	155	0	10	77667	379.168	
157	163	160	1	12	77720	380.001	
597	603	600	0	10	77706	392.096	
600	606	603	1	10	77773	421.694	
544	550	547	0	11	77841	382.339	
544	550	547	1	10	77795	376.816	
656	662	659	0	13	77884	377.52	
657	663	660	1	10	77951	377.958	
657	663	660	1	9	77945	380.182	
518	524	521	0	13	78050	396.462	
519	525	522	1	9	78116	390.868	
40	46	43	0	12	78083	392.868	
173	177	176	0	10	78095	399.951	
400	406	403	0	11	78022	382.553	
559	565	562	0	12	78100	398.266	
563	566	566	1	12	78308	386.824	
336	342	339	0	11	78476	383.445	
339	345	342	1	7	78549	381.901	
601	607	604	0	12	78574	383.858	
32	38	35	0	10	78561	387.105	
323	329	326	0	12	78590	385.734	
661	667	664	0	11	78695	386.761	
35	41	38	0	13	78768	388.134	
588	594	591	0	11	78793	383.735	
113	119	116	0	9	78781	385.927	
